2013-1-1 10:6:9;3.6;m;0.0;38.87;45.32;Armenia
2013-1-1 8:6:52;2.2;m;0.0;39.83;42.63;Armenia
2013-1-1 9:9:41;2.1;m;0.0;38.97;43.52;Armenia
2013-1-1 8:21:51;1.4;m;0.0;40.17;45.30;Armenia
2013-1-1 8:22:8;0.8;m;0.0;40.17;45.30;Armenia
2013-1-2 7:2:53;2.3;m;0.0;38.75;43.50;Armenia
2013-1-2 10:2:59;2.0;m;0.0;38.78;43.45;Armenia
2013-1-2 10:9:56;3.5;m;0.0;38.78;43.17;Armenia
2013-1-2 8:18:6;1.3;m;0.0;39.95;44.83;Armenia
2013-1-2 10:19:41;0.9;m;0.0;40.80;44.43;Armenia
2013-1-3 10:1:44;2.2;m;0.0;38.42;46.67;Armenia
2013-1-3 10:1:52;2.9;m;0.0;38.67;43.12;Armenia
2013-1-3 7:3:27;2.3;m;0.0;38.45;43.62;Armenia
2013-1-3 10:7:33;2.4;m;0.0;38.42;46.63;Armenia
2013-1-3 7:8:12;2.6;m;0.0;38.65;43.63;Armenia
2013-1-3 6:8:40;3.1;m;0.0;38.42;43.68;Armenia
2013-1-3 9:9:55;2.1;m;0.0;40.33;45.72;Armenia
2013-1-3 8:13:4;3.2;m;0.0;38.30;43.70;Armenia
2013-1-3 10:16:1;2.2;m;0.0;38.42;46.65;Armenia
2013-1-3 5:23:49;2.4;m;0.0;38.50;43.60;Armenia
2013-1-4 5:1:29;3.3;m;0.0;38.63;43.62;Armenia
2013-1-4 12:11:49;3.2;m;0.0;38.42;46.85;Armenia
2013-1-4 6:13:53;2.3;m;0.0;38.63;43.17;Armenia
2013-1-4 9:15:3;3.3;m;0.0;38.43;46.72;Armenia
2013-1-4 10:17:42;2.2;m;0.0;39.00;45.83;Armenia
2013-1-4 6:19:3;2.4;m;0.0;38.67;43.42;Armenia
2013-1-4 8:19:12;2.0;m;0.0;38.85;45.18;Armenia
2013-1-4 10:20:21;1.2;m;0.0;39.90;44.77;Armenia
2013-1-5 10:0:39;2.5;m;0.0;38.45;46.87;Armenia
2013-1-5 5:1:59;2.4;m;0.0;38.63;43.57;Armenia
2013-1-5 9:5:14;2.2;m;0.0;39.27;42.25;Armenia
2013-1-5 6:16:48;2.5;m;0.0;38.60;43.22;Armenia
2013-1-5 7:18:3;2.5;m;0.0;38.62;43.83;Armenia
2013-1-6 10:0:9;2.5;m;0.0;38.65;44.72;Armenia
2013-1-6 10:0:38;3.8;m;0.0;38.93;43.47;Armenia
2013-1-6 8:0:57;2.3;m;0.0;38.85;43.60;Armenia
2013-1-6 8:4:12;2.7;m;0.0;39.48;44.72;Armenia
2013-1-6 9:4:46;2.5;m;0.0;40.03;42.35;Armenia
2013-1-6 10:6:35;2.0;m;0.0;41.25;45.37;Armenia
2013-1-6 10:11:35;2.0;m;0.0;41.38;44.35;Armenia
2013-1-6 10:12:27;2.6;m;0.0;38.52;46.50;Armenia
2013-1-7 10:1:36;2.2;m;0.0;38.48;46.67;Armenia
2013-1-7 5:15:25;2.6;m;0.0;38.72;43.60;Armenia
2013-1-8 5:3:9;2.3;m;0.0;39.47;44.75;Armenia
2013-1-8 6:9:19;3.6;m;0.0;38.53;43.63;Armenia
2013-1-8 10:11:0;2.6;m;0.0;38.50;46.53;Armenia
2013-1-8 7:21:24;2.5;m;0.0;39.00;43.58;Armenia
2013-1-8 5:22:12;2.4;m;0.0;38.52;46.77;Armenia
2013-1-8 10:22:15;2.6;m;0.0;38.47;46.70;Armenia
2013-1-9 5:5:0;1.0;m;0.0;40.02;44.00;Armenia
2013-1-9 5:5:2;2.8;m;0.0;39.25;42.10;Armenia
2013-1-9 5:18:35;1.5;m;0.0;40.47;45.30;Armenia
2013-1-9 7:19:43;2.0;m;0.0;39.03;43.42;Armenia
2013-1-9 15:21:36;2.1;m;0.0;38.40;46.67;Armenia
2013-1-9 6:23:0;2.5;m;0.0;38.67;43.13;Armenia
2013-1-10 15:1:15;1.6;m;0.0;38.30;46.72;Armenia
2013-1-10 10:1:23;1.4;m;0.0;40.83;45.95;Armenia
2013-1-10 10:2:22;1.9;m;0.0;40.90;46.15;Armenia
2013-1-10 14:2:46;1.9;m;0.0;38.35;46.72;Armenia
2013-1-10 15:3:25;2.1;m;0.0;38.35;46.70;Armenia
2013-1-10 10:16:47;2.3;m;0.0;39.87;45.02;Armenia
2013-1-10 15:19:48;2.2;m;0.0;39.40;46.10;Armenia
2013-1-10 14:19:50;1.9;m;0.0;39.42;46.10;Armenia
2013-1-10 9:22:23;3.5;m;0.0;38.50;46.88;Armenia
2013-1-10 8:23:39;2.4;m;0.0;38.73;43.27;Armenia
2013-1-11 9:4:44;2.8;m;0.0;38.77;43.23;Armenia
2013-1-11 10:16:31;2.9;m;0.0;38.48;46.58;Armenia
2013-1-11 10:17:37;3.0;m;0.0;38.50;46.73;Armenia
2013-1-12 7:0:25;2.6;m;0.0;39.20;42.35;Armenia
2013-1-12 5:0:28;3.0;m;0.0;38.78;43.62;Armenia
2013-1-12 6:0:36;2.4;m;0.0;39.20;42.23;Armenia
2013-1-12 9:1:19;2.4;m;0.0;39.02;43.43;Armenia
2013-1-12 10:4:15;2.2;m;0.0;38.95;43.38;Armenia
2013-1-12 12:4:24;2.3;m;0.0;39.42;45.38;Armenia
2013-1-12 8:23:11;2.1;m;0.0;41.33;43.93;Armenia
2013-1-13 10:1:28;2.2;m;0.0;38.47;46.70;Armenia
2013-1-13 10:5:46;3.4;m;0.0;38.88;43.78;Armenia
2013-1-13 11:8:29;2.0;m;0.0;41.22;45.55;Armenia
2013-1-13 8:9:1;2.4;m;0.0;38.73;43.00;Armenia
2013-1-13 5:12:32;1.8;m;0.0;40.37;44.90;Armenia
2013-1-13 8:13:6;2.3;m;0.0;38.80;43.03;Armenia
2013-1-13 6:16:27;2.4;m;0.0;39.00;42.28;Armenia
2013-1-13 10:18:30;2.9;m;0.0;42.00;46.30;Armenia
2013-1-13 8:23:11;3.4;m;0.0;38.45;44.43;Armenia
2013-1-14 10:6:34;2.7;m;0.0;38.37;46.62;Armenia
2013-1-14 0:8:24;0.3;m;0.0;40.40;44.85;Armenia
2013-1-14 9:15:13;2.4;m;0.0;38.88;43.60;Armenia
2013-1-14 8:18:49;1.9;m;0.0;38.50;43.83;Armenia
2013-1-14 10:23:43;2.5;m;0.0;38.33;46.63;Armenia
2013-1-15 8:1:28;1.6;m;0.0;40.12;46.03;Armenia
2013-1-15 10:2:35;2.7;m;0.0;38.00;47.00;Armenia
2013-1-15 0:2:58;2.1;m;0.0;38.42;46.90;Armenia
2013-1-15 10:7:21;2.0;m;0.0;38.92;43.42;Armenia
2013-1-15 5:9:15;1.4;m;0.0;40.08;44.63;Armenia
2013-1-15 10:13:57;1.8;m;0.0;41.13;46.10;Armenia
2013-1-15 9:17:32;1.9;m;0.0;39.05;43.28;Armenia
2013-1-16 15:0:56;1.9;m;0.0;38.83;43.52;Armenia
2013-1-16 10:2:40;2.2;m;0.0;39.07;45.35;Armenia
2013-1-16 9:5:2;2.3;m;0.0;38.47;46.68;Armenia
2013-1-16 6:8:30;2.5;m;0.0;38.60;43.22;Armenia
2013-1-16 10:13:53;2.2;m;0.0;41.72;45.00;Armenia
2013-1-16 10:19:19;2.6;m;0.0;39.13;43.67;Armenia
2013-1-17 10:1:19;2.5;m;0.0;38.47;46.70;Armenia
2013-1-17 10:8:41;2.6;m;0.0;38.53;46.83;Armenia
2013-1-17 8:9:58;2.5;m;0.0;38.50;43.72;Armenia
2013-1-17 7:13:51;2.9;m;0.0;38.67;43.72;Armenia
2013-1-17 10:17:27;3.7;m;0.0;38.53;46.52;Armenia
2013-1-17 15:18:12;2.6;m;0.0;38.47;45.42;Armenia
2013-1-17 8:20:24;2.4;m;0.0;38.77;42.33;Armenia
2013-1-18 15:1:4;2.2;m;0.0;38.65;46.60;Armenia
2013-1-18 15:4:8;2.9;m;0.0;38.53;46.55;Armenia
2013-1-18 10:10:13;1.8;m;0.0;39.68;43.68;Armenia
2013-1-18 13:12:15;2.5;m;0.0;40.88;46.85;Armenia
2013-1-18 6:23:4;2.3;m;0.0;39.10;42.07;Armenia
2013-1-19 8:5:41;2.0;m;0.0;38.43;46.50;Armenia
2013-1-19 10:9:0;2.7;m;0.0;38.98;44.38;Armenia
2013-1-19 10:18:33;3.2;m;0.0;38.17;47.97;Armenia
2013-1-19 15:18:53;2.0;m;0.0;38.28;46.68;Armenia
2013-1-19 0:21:20;1.3;m;0.0;40.17;45.28;Armenia
2013-1-19 15:23:0;2.6;m;0.0;38.52;46.82;Armenia
2013-1-19 10:23:8;1.9;m;0.0;38.52;46.55;Armenia
2013-1-19 7:23:25;2.3;m;0.0;38.88;43.55;Armenia
2013-1-19 6:23:29;2.9;m;0.0;38.87;43.55;Armenia
2013-1-20 10:1:9;3.1;m;0.0;38.47;46.80;Armenia
2013-1-20 8:1:43;2.1;m;0.0;41.43;45.85;Armenia
2013-1-20 8:2:24;1.6;m;0.0;40.33;43.97;Armenia
2013-1-20 10:6:11;3.4;m;0.0;38.87;43.63;Armenia
2013-1-20 12:6:53;2.3;m;0.0;38.45;43.95;Armenia
2013-1-20 10:11:19;2.7;m;0.0;38.60;44.57;Armenia
2013-1-20 10:16:49;2.1;m;0.0;38.47;46.63;Armenia
2013-1-20 10:18:6;2.4;m;0.0;38.45;46.73;Armenia
2013-1-20 10:22:27;2.3;m;0.0;38.35;46.60;Armenia
2013-1-21 10:1:11;2.5;m;0.0;38.33;46.42;Armenia
2013-1-21 10:6:9;2.4;m;0.0;38.60;46.68;Armenia
2013-1-21 11:9:46;2.4;m;0.0;38.45;43.63;Armenia
2013-1-21 5:11:38;2.5;m;0.0;38.30;46.60;Armenia
2013-1-21 10:14:8;2.6;m;0.0;38.77;43.18;Armenia
2013-1-21 12:16:27;2.5;m;0.0;38.47;46.68;Armenia
2013-1-21 9:23:40;2.8;m;0.0;38.73;43.67;Armenia
2013-1-21 10:23:56;2.1;m;0.0;38.50;46.47;Armenia
2013-1-22 10:0:27;1.6;m;0.0;40.87;46.20;Armenia
2013-1-22 10:0:43;2.7;m;0.0;38.53;46.85;Armenia
2013-1-22 6:1:1;2.5;m;0.0;38.85;43.62;Armenia
2013-1-22 15:2:5;2.4;m;0.0;38.52;46.55;Armenia
2013-1-22 12:2:37;2.8;m;0.0;38.48;46.55;Armenia
2013-1-22 15:4:30;2.4;m;0.0;38.53;46.55;Armenia
2013-1-22 15:7:27;2.7;m;0.0;38.37;46.83;Armenia
2013-1-22 10:17:28;3.2;m;0.0;41.67;45.00;Armenia
2013-1-22 9:20:4;3.7;m;0.0;38.82;43.28;Armenia
2013-1-22 9:20:44;2.3;m;0.0;38.53;46.83;Armenia
2013-1-22 10:21:37;2.5;m;0.0;41.80;42.62;Armenia
2013-1-22 12:22:8;2.7;m;0.0;38.50;46.55;Armenia
2013-1-22 5:23:5;1.2;m;0.0;40.22;45.12;Armenia
2013-1-22 10:23:48;2.3;m;0.0;40.03;43.03;Armenia
2013-1-23 15:0:51;2.5;m;0.0;38.38;46.62;Armenia
2013-1-23 0:3:45;1.5;m;0.0;40.38;44.77;Armenia
2013-1-23 10:3:45;1.8;m;0.0;40.37;44.77;Armenia
2013-1-23 10:5:45;3.6;m;0.0;38.55;43.23;Armenia
2013-1-23 18:8:40;2.6;m;0.0;38.47;46.50;Armenia
2013-1-23 5:13:4;1.2;m;0.0;40.37;45.02;Armenia
2013-1-23 10:13:38;2.3;m;0.0;38.72;46.30;Armenia
2013-1-23 10:21:47;2.3;m;0.0;38.95;43.37;Armenia
2013-1-24 6:0:16;2.2;m;0.0;38.78;43.75;Armenia
2013-1-24 9:0:51;2.2;m;0.0;38.97;43.50;Armenia
2013-1-24 15:2:29;2.0;m;0.0;38.87;43.60;Armenia
2013-1-24 10:2:36;2.4;m;0.0;38.65;43.12;Armenia
2013-1-24 7:3:18;2.2;m;0.0;38.95;43.62;Armenia
2013-1-24 10:3:41;2.4;m;0.0;38.25;45.90;Armenia
2013-1-24 6:5:48;1.9;m;0.0;39.42;43.98;Armenia
2013-1-24 19:8:59;2.2;m;0.0;38.83;43.53;Armenia
2013-1-24 15:15:26;2.8;m;0.0;38.47;46.53;Armenia
2013-1-24 10:16:47;2.4;m;0.0;40.20;47.17;Armenia
2013-1-24 7:20:0;1.7;m;0.0;38.35;42.28;Armenia
2013-1-25 10:2:7;1.6;m;0.0;40.37;45.60;Armenia
2013-1-25 12:3:6;3.5;m;0.0;38.52;46.57;Armenia
2013-1-25 0:4:3;1.6;m;0.0;41.20;45.55;Armenia
2013-1-25 10:20:56;3.2;m;0.0;41.00;43.95;Armenia
2013-1-25 0:22:12;2.2;m;0.0;38.93;42.53;Armenia
2013-1-25 10:22:19;2.3;m;0.0;38.50;45.05;Armenia
2013-1-25 0:22:45;1.9;m;0.0;38.35;46.70;Armenia
2013-1-26 10:0:31;2.1;m;0.0;38.35;46.47;Armenia
2013-1-26 0:0:50;2.6;m;0.0;38.37;46.77;Armenia
2013-1-26 15:1:2;2.5;m;0.0;38.42;44.83;Armenia
2013-1-26 10:4:48;2.5;m;0.0;38.40;44.92;Armenia
2013-1-26 10:6:5;2.2;m;0.0;38.33;46.47;Armenia
2013-1-26 6:10:47;2.7;m;0.0;38.72;43.63;Armenia
2013-1-26 7:14:30;2.6;m;0.0;38.73;43.10;Armenia
2013-1-26 13:15:10;4.7;m;0.0;38.47;46.85;Armenia
2013-1-26 8:15:14;2.6;m;0.0;38.38;46.78;Armenia
2013-1-26 10:15:18;2.1;m;0.0;38.37;46.80;Armenia
2013-1-26 10:15:54;2.9;m;0.0;38.45;46.85;Armenia
2013-1-26 10:16:25;2.7;m;0.0;38.47;46.78;Armenia
2013-1-26 10:16:38;3.1;m;0.0;38.47;46.85;Armenia
2013-1-26 8:16:51;1.8;m;0.0;39.92;43.33;Armenia
2013-1-26 10:17:53;2.5;m;0.0;38.33;46.68;Armenia
2013-1-26 15:18:17;2.9;m;0.0;38.50;46.87;Armenia
2013-1-26 8:18:23;3.1;m;0.0;38.70;43.17;Armenia
2013-1-26 14:19:39;2.9;m;0.0;38.42;46.80;Armenia
2013-1-26 15:20:52;1.9;m;0.0;38.40;46.85;Armenia
2013-1-26 14:22:45;2.8;m;0.0;38.50;46.83;Armenia
2013-1-27 13:1:6;2.4;m;0.0;38.45;46.78;Armenia
2013-1-27 11:2:41;2.8;m;0.0;38.47;46.85;Armenia
2013-1-27 10:2:55;2.1;m;0.0;41.43;44.70;Armenia
2013-1-27 16:3:58;2.7;m;0.0;38.45;46.82;Armenia
2013-1-27 10:4:25;2.0;m;0.0;38.35;46.73;Armenia
2013-1-27 13:5:58;2.5;m;0.0;38.42;46.77;Armenia
2013-1-27 0:6:18;1.9;m;0.0;38.50;46.87;Armenia
2013-1-27 8:7:26;2.5;m;0.0;38.67;43.07;Armenia
2013-1-27 9:9:22;2.8;m;0.0;38.82;43.53;Armenia
2013-1-27 13:10:46;2.8;m;0.0;38.43;46.77;Armenia
2013-1-27 0:11:36;2.1;m;0.0;38.03;46.47;Armenia
2013-1-27 7:13:45;1.8;m;0.0;39.97;42.50;Armenia
2013-1-27 15:14:45;2.8;m;0.0;38.45;46.63;Armenia
2013-1-27 17:20:1;2.9;m;0.0;38.30;46.77;Armenia
2013-1-27 10:23:14;2.3;m;0.0;38.48;46.60;Armenia
2013-1-28 8:1:25;2.7;m;0.0;38.37;46.80;Armenia
2013-1-28 0:7:35;2.0;m;0.0;40.18;42.92;Armenia
2013-1-28 14:8:26;3.1;m;0.0;38.45;46.83;Armenia
2013-1-28 8:9:24;2.8;m;0.0;38.52;44.03;Armenia
2013-1-28 10:11:24;2.9;m;0.0;38.40;46.75;Armenia
2013-1-28 10:14:40;2.8;m;0.0;38.52;46.83;Armenia
2013-1-28 12:19:38;4.3;m;0.0;38.50;46.83;Armenia
2013-1-28 10:20:4;2.5;m;0.0;38.53;46.55;Armenia
2013-1-28 10:20:14;2.3;m;0.0;38.50;46.83;Armenia
2013-1-28 7:20:52;2.3;m;0.0;39.93;42.27;Armenia
2013-1-28 10:21:39;2.4;m;0.0;41.38;46.67;Armenia
2013-1-28 10:21:56;2.7;m;0.0;38.52;46.87;Armenia
2013-1-28 10:23:6;2.0;m;0.0;40.63;46.88;Armenia
2013-1-29 7:6:57;2.7;m;0.0;38.47;44.53;Armenia
2013-1-29 10:12:50;3.6;m;0.0;38.43;46.87;Armenia
2013-1-29 8:15:15;2.5;m;0.0;38.98;43.25;Armenia
2013-1-29 7:17:6;2.5;m;0.0;38.63;43.22;Armenia
2013-1-29 7:19:45;2.3;m;0.0;40.02;42.28;Armenia
2013-1-29 14:20:13;2.8;m;0.0;38.48;46.65;Armenia
2013-1-29 6:22:36;3.2;m;0.0;38.78;43.23;Armenia
2013-1-30 5:1:18;1.5;m;0.0;40.23;45.95;Armenia
2013-1-30 10:2:51;1.5;m;0.0;41.33;44.03;Armenia
2013-1-30 12:3:25;2.9;m;0.0;38.52;46.83;Armenia
2013-1-30 12:4:16;3.7;m;0.0;38.42;46.87;Armenia
2013-1-30 6:6:17;2.1;m;0.0;38.62;43.57;Armenia
2013-1-30 13:11:16;2.6;m;0.0;38.45;46.80;Armenia
2013-1-30 9:11:55;2.4;m;0.0;38.92;43.43;Armenia
2013-1-30 15:13:6;2.2;m;0.0;38.95;43.50;Armenia
2013-1-30 10:15:31;2.5;m;0.0;38.90;43.52;Armenia
2013-1-30 7:21:51;2.3;m;0.0;38.87;43.53;Armenia
2013-1-30 10:22:5;2.4;m;0.0;38.90;43.55;Armenia
2013-1-31 8:0:13;3.0;m;0.0;38.83;43.53;Armenia
2013-1-31 7:0:18;3.0;m;0.0;38.83;43.55;Armenia
2013-1-31 5:1:38;2.6;m;0.0;39.00;44.00;Armenia
2013-1-31 10:1:45;3.8;m;0.0;38.73;43.83;Armenia
2013-1-31 6:3:28;2.0;m;0.0;38.72;43.68;Armenia
2013-1-31 8:14:10;2.1;m;0.0;38.95;43.65;Armenia
2013-1-31 10:16:54;1.6;m;0.0;41.38;44.33;Armenia
2013-1-31 15:18:56;2.7;m;0.0;38.40;46.83;Armenia
2013-1-31 10:21:24;1.9;m;0.0;40.17;45.22;Armenia
