2017-2-1 1:1:44.24;2.4; D;10;38.92;43.55;Թուրքիա(VAN)
2017-2-1 17:28:50.6;1.8; D;10;39.57;45.13;Նախիջևան-Հայաստան սահմ. գոտի
2017-2-2 0:48:27.82;1.8; D;10;38.43;43.92;Թուրքիա
2017-2-2 9:23:34.71;2.1; D;10;38.63;43.57;Թուրքիա(VAN)
2017-2-2 21:5:44.35;1.2;C;10;41.17;43.75;Վրաստան-Հայաստան սահմ. գոտի
2017-2-3 2:15:22.79;0.3; D;0;39.92;44.22;Թուրքիա
2017-2-4 15:27:26.5;3.2; D;10;38.63;42.48;Թուրքիա
2017-2-4 20:40:24.13;2.5; D;7;41.40;43.92;Վրաստան
2017-2-4 22:54:8.57;1.9; D;10;38.55;43.88;Թուրքիա
2017-2-5 3:4:24.14;2.3; D;10;39.07;46.02;Հայաստան-Նախիջևան սահմ. գոտի
2017-2-5 5:41:30.94;1.8; D;10;38.83;43.55;Թուրքիա(VAN)
2017-2-5 6:20:47.16;2.8;D;7;38.80;43.67;Թուրքիա(VAN)
2017-2-5 10:52:43.88;2.6;D;10;41.37;47.02;Ադրբեջան
2017-2-5 20:28:8.61;3.6;D;10;39.10;47.38;Իրան
2017-2-5 21:56:5.14;2.5;D;10;39.05;47.33;Իրան
2017-2-6 3:55:34.18;2.4;D;10;38.45;45.30;Իրան
2017-2-7 0:35:47.12;1.8;D;10;41.33;44.23;Վրաստան
2017-2-7 3:15:36.14;2.0;C;5;40.90;45.82;Ադրբեջան
2017-2-7 20:48:46.19;1.7; D;10;38.47;45.35;Իրան
2017-2-8 3:23:19.25;1.6; D;10;38.87;45.03;Իրան
2017-2-8 21:52:41.2;2.1; D;19;38.45;46.62;Իրան
2017-2-9 2:49:56.99;2.3; D;10;38.88;43.45;Թուրքիա(VAN)
2017-2-9 6:50:50.36;2.0;C;8;41.15;43.93;Հայաստան-Վրաստան սահմ. գոտի
2017-2-9 7:13:7.14;2.1;C;8;41.12;43.97;Հայաստան-Վրաստան սահմ. գոտի
2017-2-9 21:33:27.04;1.9; D;10;38.38;45.15;Իրան
2017-2-10 12:27:31.02;4.4; D;10;39.85;42.60;Թուրքիա
2017-2-11 1:0:1.87;1.0; D;10;40.28;45.18;Հայաստան
2017-2-12 20:14:2.64;1.1;C;10;39.72;44.17;Թուրքիա
2017-2-12 22:40:22.55;1.1;C;10;41.20;43.75;Վրաստան-Հայաստան սահմ. գոտի
2017-2-12 23:41:49.82;2.1;C;10;39.75;45.12;Հայաստան-Նախիջևան սահմ. գոտի
2017-2-13 9:4:32.4;2.8;D;7;38.20;44.00;Թուրքիա
2017-2-13 22:24:11.12;2.3;D;7;39.73;42.67;Թուրքիա
2017-2-14 0:30:37.89;1.3; D;11;41.37;43.75;Վրաստան
2017-2-14 14:1:54.57;2.5; D;5;39.75;42.60;Թուրքիա
2017-2-15 2:16:59.14;2.0; D;5;41.72;45.42;Վրաստան
2017-2-15 15:37:7.59;2.5; D;9;41.37;44.08;Վրաստան
2017-2-15 16:17:56.1;0.3;C;10;40.00;44.40;Հայաստան-Թուրքիա սահմ. գոտի
2017-2-15 23:9:14.21;1.1; D;5;41.30;43.87;Վրաստան;
2017-2-16 9:36:2.39;2.5;C;5;41.15;43.95;Հայաստան-Վրաստան սահմ. գոտի
2017-2-16 14:7:2.63;2.2; D;10;38.88;43.55;Թուրքիա(VAN)
2017-2-16 22:20:28.25;1.6;C;16;40.22;45.97;ԼՂՀ-Հայաստան-Ադրբեջան սահմ. գոտի
2017-2-17 1:31:30.24;2.0; D;10;38.62;43.08;Թուրքիա(VAN)
2017-2-17 23:36:53.08;1.6; D;10;39.68;45.20;Թուրքիա(VAN)
2017-2-18 6:15:42.24;2.8;C;10;40.48;45.28;Վրաստան
2017-2-18 9:36:32.08;1.6; D;10;41.28;43.90;Վրաստան
2017-2-18 15:11:44.46;1.8;D;10;41.37;45.50;Ադրբեջան
2017-2-18 19:15:3.04;1.5;D;10;40.97;43.87;Հայաստան
2017-2-19 6:19:59.95;2.0;D;10;41.32;43.95;Վրաստան
2017-2-19 15:20:19.81;2.5;D;10;38.32;44.25;Թուրքիա-Իրան սահմ. գոտի
2017-2-19 18:31:42.04;2.4;D;10;41.80;43.17;Վրաստան
2017-2-19 19:50:29.52;1.8;D;10;38.83;43.45;Թուրքիա(VAN)
2017-2-19 21:56:55.8;2.0;D;10;39.80;42.50;Թուրքիա
2017-2-20 8:44:31.52;2.4;D;10;38.98;43.58;Թուրքիա(VAN)
2017-2-20 17:42:47.8;1.7;C;10;40.05;44.56;Հայաստան
2017-2-21 3:53:39.95;1.5;D;10;41.25;43.87;Վրաստան-Հայաստան սահմ. գոտի
2017-2-21 4:52:4.12;1.8;C;7;41.25;45.88;Վրաստան
2017-2-21 5:20:15.51;1.8;C;10;41.25;43.88;Վրաստան-Հայաստան սահմ. գոտի
2017-2-21 5:39:23.2;1.2;D;12;39.73;44.27;Թուրքիա
2017-2-22 7:52:35.56;2.7;D;10;40.68;46.70;Ադրբեջան
2017-2-22 12:23:10.47;0.7;D;10;39.97;44.38;Թուրքիա-Հայաստան սահմ. գոտի
2017-2-22 20:33:34.6;1.0;C;10;40.48;45.33;Հայաստան
2017-2-22 23:19:53.4;2.2;D;10;38.80;47.17;Իրան
2017-2-23 10:39:52.97;2.7;D;10;38.80;43.50;Թուրքիա(VAN)
2017-2-23 11:12:5.14;1.5;D;10;39.97;45.30;Հայաստան
2017-2-24 4:1:40.96;2.8;D;5;38.55;43.85;Թուրքիա(VAN)
2017-2-24 12:14:10.43;1.4;D;8;39.58;44.48;Իրան-Թուրքիա սահմ. գոտի
2017-2-25 9:0:17.6;2.7;D;15;39.18;42.08;Թուրքիա
2017-2-26 2:27:42.37;2.6;D;13;40.83;46.85;Ադրբեջան
2017-2-26 3:15:6.48;1.5; D;10;39.22;46.00;Հայաստան-Նախիջևան սահմ. գոտի
2017-2-26 8:22:9.64;1.2;D;14;39.90;44.92;Հայաստան
2017-2-28 4:33:9.63;1.1;D;8;40.83;44.25;Հայաստա
2017-2-28 6:17:23.46;3.9;C;9;39.25;46.43;Հայաստան
2017-2-28 6:28:14.35;3.4;C;8;39.23;46.43;Հայաստան
2017-2-28 9:15:36.9;1.8; D;10;39.22;46.38;Հայաստան
2017-2-28 21:17:0.4;2.7; D;6;38.30;44.87;Իրան
2017-2-28 23:25:9.61;2.0; D;7;38.83;42.97;Թուրքիա(VAN)